date,product_id,quantity_sold,revenue,profit
2023-09-05,PROD_031,24,50453.520000000004,23923.44
2023-09-05,PROD_032,20,8056.4,2271.3999999999996
2023-09-05,PROD_033,24,5645.28,2184.24
2023-09-05,PROD_034,18,27633.24,10229.400000000001
2023-09-05,PROD_035,17,2563.94,1147.1599999999999
2023-09-05,PROD_036,17,10706.769999999999,4073.1999999999994
2023-09-05,PROD_037,97,11640.0,3036.1
2023-09-05,PROD_038,16,38762.72,15667.84
2023-09-05,PROD_039,7,6948.69,2703.8199999999997
2023-09-05,PROD_040,10,3180.5,1158.9
2023-09-05,PROD_041,13,14194.179999999998,6358.039999999999
2023-09-05,PROD_042,21,20633.34,10202.43
2023-09-05,PROD_043,8,6719.04,2787.36
2023-09-05,PROD_044,36,56667.96,14879.879999999997
2023-09-05,PROD_045,16,32789.12,16052.480000000003
2023-09-05,PROD_046,33,16885.11,6288.4800000000005
2023-09-05,PROD_047,10,5093.6,2265.9000000000005
2023-09-05,PROD_048,26,33326.54,16238.819999999998
2023-09-05,PROD_049,49,9773.05,4879.91
2023-09-05,PROD_050,14,1994.58,703.0799999999999
2023-09-05,PROD_051,16,7610.88,3570.2400000000002
2023-09-05,PROD_052,19,29466.910000000003,12765.720000000001
2023-09-05,PROD_053,10,13253.099999999999,5970.0
2023-09-05,PROD_054,11,5827.799999999999,1787.7199999999998
2023-09-05,PROD_055,25,7163.500000000001,3462.7500000000005
2023-09-05,PROD_056,14,3922.9399999999996,1790.7399999999996
2023-09-05,PROD_057,34,40875.48,15318.360000000002
2023-09-05,PROD_058,9,5936.58,2785.9500000000003
2023-09-05,PROD_059,72,1541.52,550.8000000000001
2023-09-05,PROD_060,13,13628.55,5915.129999999998
2023-09-05,PROD_061,33,4979.04,2423.1899999999996
2023-09-05,PROD_062,32,13059.84,5866.56
2023-09-05,PROD_063,23,8376.6,3851.5799999999995
2023-09-05,PROD_064,47,2553.5099999999998,1239.3899999999999
2023-09-05,PROD_065,24,32590.32,11949.600000000002
2023-09-05,PROD_066,13,11643.71,4273.229999999999
2023-09-05,PROD_067,8,3562.24,1762.4799999999998
2023-09-05,PROD_068,22,45949.86,16150.640000000003
2023-09-05,PROD_069,30,4883.1,2352.6000000000004
2023-09-05,PROD_070,10,992.0999999999999,482.79999999999995
2023-09-05,PROD_071,19,6555.379999999999,2841.2599999999998
2023-09-05,PROD_072,9,6060.24,2047.5
2023-09-05,PROD_073,7,7127.610000000001,2905.2799999999997
2023-09-05,PROD_074,11,6456.34,2182.510000000001
2023-09-05,PROD_075,11,5832.75,2679.93
2023-09-05,PROD_076,88,6351.84,1970.3200000000006
2023-09-05,PROD_077,19,6909.7300000000005,2994.21
2023-09-05,PROD_078,46,28116.120000000003,8582.680000000002
2023-09-05,PROD_079,67,7827.61,2033.4499999999996
2023-09-05,PROD_080,25,25532.0,8172.499999999999
2023-09-05,PROD_081,22,30743.460000000003,14240.160000000002
2023-09-05,PROD_082,8,12101.12,5711.360000000001
2023-09-05,PROD_083,16,16298.56,6805.119999999999
2023-09-05,PROD_084,36,16059.6,7759.080000000001
2023-09-05,PROD_085,18,9780.84,4425.12
2023-09-05,PROD_086,26,12592.58,4153.76
2023-09-05,PROD_087,15,15473.55,7435.799999999998
2023-09-05,PROD_088,40,64167.600000000006,28409.6
2023-09-05,PROD_089,5,3042.2000000000003,777.9500000000002
2023-09-05,PROD_090,24,19063.920000000002,8680.08
2023-09-05,PROD_091,7,8497.230000000001,4018.9100000000008
2023-09-05,PROD_092,8,6262.72,3015.2000000000003
2023-09-05,PROD_093,56,1084.1599999999999,378.0
2023-09-05,PROD_094,12,11948.400000000001,5801.040000000001
2023-09-05,PROD_095,12,28515.48,12351.119999999999
2023-09-05,PROD_096,20,11315.2,3680.5999999999995
2023-09-05,PROD_097,11,11102.960000000001,4010.1600000000008
2023-09-05,PROD_098,17,14132.78,6385.880000000001
2023-09-05,PROD_099,45,77547.15,33391.799999999996
2023-09-05,PROD_100,57,68678.16,21861.780000000006
2023-09-06,PROD_001,17,1617.72,533.8
2023-09-06,PROD_002,36,5617.8,2096.2800000000007
2023-09-06,PROD_003,24,32585.04,13336.560000000001
2023-09-06,PROD_004,101,7613.379999999999,2519.9499999999994
2023-09-06,PROD_005,28,9354.519999999999,2714.5999999999995
2023-09-06,PROD_006,5,7817.6,2778.2
2023-09-06,PROD_007,30,74767.8,37029.00000000001
2023-09-06,PROD_008,8,9014.96,3210.6399999999994
2023-09-06,PROD_009,21,68394.48,34019.37
2023-09-06,PROD_010,22,2105.62,987.7999999999998
2023-09-06,PROD_011,29,46512.229999999996,20359.449999999997
2023-09-06,PROD_012,16,2675.36,966.5600000000002
2023-09-06,PROD_013,28,53821.04,24621.240000000005
2023-09-06,PROD_014,8,3752.8,1160.5600000000004
2023-09-06,PROD_015,13,15023.320000000002,7280.130000000001
2023-09-06,PROD_016,36,57060.36,23040.72
2023-09-06,PROD_017,39,15596.099999999999,7790.639999999999
2023-09-06,PROD_018,5,12506.5,3617.7000000000007
2023-09-06,PROD_019,30,10861.2,4536.000000000001
2023-09-06,PROD_020,32,15446.4,4255.039999999999
2023-09-06,PROD_021,12,2143.8,807.6000000000001
2023-09-06,PROD_022,46,16983.2,4627.1399999999985
2023-09-06,PROD_023,30,5602.200000000001,2547.3
2023-09-06,PROD_024,16,19308.32,4609.92
2023-09-06,PROD_025,18,13468.14,5532.4800000000005
2023-09-06,PROD_026,15,33885.15,9505.050000000005
2023-09-06,PROD_027,46,57728.16,24255.340000000004
2023-09-06,PROD_028,6,4189.4400000000005,1536.72
2023-09-06,PROD_029,35,2611.35,839.2999999999998
2023-09-06,PROD_030,22,4419.8,1380.5
2023-09-06,PROD_031,17,35737.91,16945.77
2023-09-06,PROD_032,21,8459.22,2384.97
2023-09-06,PROD_033,24,5645.28,2184.24
2023-09-06,PROD_034,9,13816.62,5114.700000000001
2023-09-06,PROD_035,22,3318.04,1484.5599999999997
2023-09-06,PROD_036,34,21413.539999999997,8146.399999999999
2023-09-06,PROD_037,74,8880.0,2316.2
2023-09-06,PROD_038,29,70257.43000000001,28397.96
2023-09-06,PROD_039,12,11912.039999999999,4635.12
2023-09-06,PROD_040,28,8905.4,3244.9200000000005
2023-09-06,PROD_041,10,10918.599999999999,4890.799999999999
2023-09-06,PROD_042,18,17685.72,8744.94
2023-09-06,PROD_043,10,8398.8,3484.2000000000003
2023-09-06,PROD_044,46,72409.06,19013.179999999997
2023-09-06,PROD_045,24,49183.68000000001,24078.720000000005
2023-09-06,PROD_046,14,7163.38,2667.84
2023-09-06,PROD_047,26,13243.36,5891.340000000001
2023-09-06,PROD_048,35,44862.65,21859.949999999997
2023-09-06,PROD_049,49,9773.05,4879.91
2023-09-06,PROD_050,27,3846.69,1355.94
2023-09-06,PROD_051,18,8562.24,4016.5200000000004
2023-09-06,PROD_052,9,13958.01,6046.920000000001
2023-09-06,PROD_053,11,14578.41,6567.0
2023-09-06,PROD_054,38,20132.399999999998,6175.759999999999
2023-09-06,PROD_055,25,7163.500000000001,3462.7500000000005
2023-09-06,PROD_056,12,3362.5199999999995,1534.9199999999996
2023-09-06,PROD_057,20,24044.4,9010.800000000001
2023-09-06,PROD_058,37,24405.94,11453.35
2023-09-06,PROD_059,39,834.99,298.35
2023-09-06,PROD_060,6,6290.099999999999,2730.0599999999995
2023-09-06,PROD_061,78,11768.64,5727.539999999999
2023-09-06,PROD_062,22,8978.64,4033.26
2023-09-06,PROD_063,21,7648.2,3516.6599999999994
2023-09-06,PROD_064,58,3151.14,1529.4599999999998
2023-09-06,PROD_065,29,39379.97,14439.100000000002
2023-09-06,PROD_066,7,6269.69,2300.9699999999993
2023-09-06,PROD_067,11,4898.08,2423.41
2023-09-06,PROD_068,18,37595.340000000004,13214.160000000002
2023-09-06,PROD_069,28,4557.56,2195.76
2023-09-06,PROD_070,7,694.4699999999999,337.96
2023-09-06,PROD_071,19,6555.379999999999,2841.2599999999998
2023-09-06,PROD_072,25,16834.0,5687.5
2023-09-06,PROD_073,7,7127.610000000001,2905.2799999999997
2023-09-06,PROD_074,16,9391.04,3174.5600000000013
2023-09-06,PROD_075,15,7953.75,3654.45
2023-09-06,PROD_076,46,3320.28,1029.9400000000003
2023-09-06,PROD_077,12,4364.04,1891.08
2023-09-06,PROD_078,36,22003.920000000002,6716.880000000001
2023-09-06,PROD_079,79,9229.57,2397.6499999999996
2023-09-06,PROD_080,41,41872.479999999996,13402.9
2023-09-06,PROD_081,21,29346.030000000002,13592.880000000001
2023-09-06,PROD_082,18,27227.52,12850.560000000001
2023-09-06,PROD_083,21,21391.86,8931.72
2023-09-06,PROD_084,43,19182.3,9267.79
2023-09-06,PROD_085,35,19018.3,8604.4
2023-09-06,PROD_086,13,6296.29,2076.88
2023-09-06,PROD_087,31,31978.67,15367.319999999998
2023-09-06,PROD_088,42,67375.98,29830.08
2023-09-06,PROD_089,25,15211.000000000002,3889.750000000001
2023-09-06,PROD_090,21,16680.93,7595.070000000001
2023-09-06,PROD_091,10,12138.900000000001,5741.300000000001
2023-09-06,PROD_092,17,13308.28,6407.3
2023-09-06,PROD_093,40,774.4,270.0
2023-09-06,PROD_094,33,32858.1,15952.860000000002
2023-09-06,PROD_095,26,61783.54,26760.76
2023-09-06,PROD_096,41,23196.16,7545.229999999999
2023-09-06,PROD_097,13,13121.68,4739.280000000001
2023-09-06,PROD_098,19,15795.460000000001,7137.160000000001
2023-09-06,PROD_099,38,65484.26,28197.519999999997
2023-09-06,PROD_100,26,31326.880000000005,9972.040000000003
2023-09-07,PROD_001,43,4091.8799999999997,1350.2
2023-09-07,PROD_002,15,2340.75,873.4500000000003
2023-09-07,PROD_003,27,36658.17,15003.630000000001
2023-09-07,PROD_004,38,2864.4399999999996,948.0999999999998
2023-09-07,PROD_005,27,9020.429999999998,2617.6499999999996
2023-09-07,PROD_006,17,26579.84,9445.88
2023-09-07,PROD_007,11,27414.86,13577.300000000003
2023-09-07,PROD_008,9,10141.829999999998,3611.9699999999993
2023-09-07,PROD_009,20,65137.600000000006,32399.4
2023-09-07,PROD_010,35,3349.85,1571.4999999999998
2023-09-07,PROD_011,32,51323.84,22465.599999999995
2023-09-07,PROD_012,13,2173.73,785.3300000000002
2023-09-07,PROD_013,33,63431.94,29017.890000000007
2023-09-07,PROD_014,10,4691.0,1450.7000000000005
2023-09-07,PROD_015,33,38136.12,18480.33
2023-09-07,PROD_016,30,47550.3,19200.6
2023-09-07,PROD_017,46,18395.399999999998,9188.96
2023-09-07,PROD_018,26,65033.8,18812.040000000005
2023-09-07,PROD_019,32,11585.28,4838.400000000001
2023-09-07,PROD_020,26,12550.199999999999,3457.2199999999993
2023-09-07,PROD_021,21,3751.65,1413.3000000000002
2023-09-07,PROD_022,19,7014.8,1911.2099999999996
2023-09-07,PROD_023,17,3174.58,1443.4700000000003
2023-09-07,PROD_024,24,28962.48,6914.88
2023-09-07,PROD_025,23,17209.29,7069.280000000001
2023-09-07,PROD_026,29,65511.29000000001,18376.430000000008
2023-09-07,PROD_027,46,57728.16,24255.340000000004
2023-09-07,PROD_028,18,12568.32,4610.16
2023-09-07,PROD_029,72,5371.92,1726.5599999999997
2023-09-07,PROD_030,16,3214.4,1004.0
2023-09-07,PROD_031,51,107213.73,50837.31
2023-09-07,PROD_032,19,7653.58,2157.83
2023-09-07,PROD_033,20,4704.4,1820.1999999999998
2023-09-07,PROD_034,17,26098.06,9661.1
2023-09-07,PROD_035,14,2111.48,944.7199999999998
2023-09-07,PROD_036,36,22673.159999999996,8625.599999999999
2023-09-07,PROD_037,30,3600.0,938.9999999999999
2023-09-07,PROD_038,9,21804.03,8813.16
2023-09-07,PROD_039,38,37721.46,14677.88
2023-09-07,PROD_040,26,8269.300000000001,3013.1400000000003
2023-09-07,PROD_041,5,5459.299999999999,2445.3999999999996
2023-09-07,PROD_042,28,27511.12,13603.24
2023-09-07,PROD_043,13,10918.44,4529.46
2023-09-07,PROD_044,61,96020.70999999999,25213.129999999997
2023-09-07,PROD_045,22,45085.04,22072.160000000003
2023-09-07,PROD_046,27,13815.09,5145.12
2023-09-07,PROD_047,16,8149.76,3625.4400000000005
2023-09-07,PROD_048,32,41017.28,19986.239999999998
2023-09-07,PROD_049,69,13762.05,6871.709999999999
2023-09-07,PROD_050,20,2849.4,1004.4
2023-09-07,PROD_051,27,12843.36,6024.780000000001
2023-09-07,PROD_052,11,17059.79,7390.680000000001
2023-09-07,PROD_053,19,25180.89,11343.0
2023-09-07,PROD_054,11,5827.799999999999,1787.7199999999998
2023-09-07,PROD_055,32,9169.28,4432.320000000001
2023-09-07,PROD_056,17,4763.57,2174.4699999999993
2023-09-07,PROD_057,22,26448.84,9911.880000000001
2023-09-07,PROD_058,18,11873.16,5571.900000000001
2023-09-07,PROD_059,100,2141.0,765.0
2023-09-07,PROD_060,8,8386.8,3640.079999999999
2023-09-07,PROD_061,82,12372.16,6021.259999999999
2023-09-07,PROD_062,44,17957.28,8066.52
2023-09-07,PROD_063,28,10197.6,4688.879999999999
2023-09-07,PROD_064,51,2770.83,1344.87
2023-09-07,PROD_065,40,54317.200000000004,19916.000000000004
2023-09-07,PROD_066,10,8956.699999999999,3287.0999999999995
2023-09-07,PROD_067,8,3562.24,1762.4799999999998
2023-09-07,PROD_068,3,6265.89,2202.3600000000006
2023-09-07,PROD_069,35,5696.950000000001,2744.7000000000007
2023-09-07,PROD_070,14,1388.9399999999998,675.92
2023-09-07,PROD_071,15,5175.299999999999,2243.1
2023-09-07,PROD_072,8,5386.88,1820.0
2023-09-07,PROD_073,18,18328.14,7470.719999999999
2023-09-07,PROD_074,36,21129.840000000004,7142.760000000003
2023-09-07,PROD_075,18,9544.5,4385.34
2023-09-07,PROD_076,46,3320.28,1029.9400000000003
2023-09-07,PROD_077,18,6546.06,2836.62
2023-09-07,PROD_078,25,15280.5,4664.500000000001
2023-09-07,PROD_079,74,8645.42,2245.8999999999996
2023-09-07,PROD_080,42,42893.76,13729.8
2023-09-07,PROD_081,23,32140.890000000003,14887.440000000002
2023-09-07,PROD_082,4,6050.56,2855.6800000000003
2023-09-07,PROD_083,22,22410.52,9357.039999999999
2023-09-07,PROD_084,20,8922.0,4310.6
2023-09-07,PROD_085,13,7063.94,3195.9199999999996
2023-09-07,PROD_086,36,17435.88,5751.36
2023-09-07,PROD_087,35,36104.95,17350.199999999997
2023-09-07,PROD_088,22,35292.18,15625.28
2023-09-07,PROD_089,12,7301.280000000001,1867.0800000000004
2023-09-07,PROD_090,17,13503.61,6148.39
2023-09-07,PROD_091,6,7283.34,3444.7800000000007
2023-09-07,PROD_092,10,7828.400000000001,3769.0000000000005
2023-09-07,PROD_093,76,1471.36,513.0
2023-09-07,PROD_094,8,7965.6,3867.3600000000006
2023-09-07,PROD_095,21,49902.09,21614.46
2023-09-07,PROD_096,30,16972.8,5520.9
2023-09-07,PROD_097,10,10093.6,3645.6000000000004
2023-09-07,PROD_098,8,6650.72,3005.1200000000003
2023-09-07,PROD_099,58,99949.66,43038.32
2023-09-07,PROD_100,24,28917.120000000003,9204.960000000003
2023-09-08,PROD_001,36,3425.7599999999998,1130.3999999999999
2023-09-08,PROD_002,33,5149.650000000001,1921.5900000000006
2023-09-08,PROD_003,32,43446.72,17782.08
2023-09-08,PROD_004,59,4447.42,1472.0499999999997
2023-09-08,PROD_005,28,9354.519999999999,2714.5999999999995
2023-09-08,PROD_006,9,14071.68,5000.76
2023-09-08,PROD_007,34,84736.84000000001,41966.200000000004
2023-09-08,PROD_008,16,18029.92,6421.279999999999
2023-09-08,PROD_009,14,45596.32,22679.58
2023-09-08,PROD_010,98,9379.58,4400.199999999999
2023-09-08,PROD_011,36,57739.31999999999,25273.799999999996
2023-09-08,PROD_012,35,5852.35,2114.3500000000004
2023-09-08,PROD_013,29,55743.22,25500.570000000003
2023-09-08,PROD_014,8,3752.8,1160.5600000000004
2023-09-08,PROD_015,48,55470.72,26880.480000000003
2023-09-08,PROD_016,10,15850.1,6400.2
2023-09-08,PROD_017,26,10397.4,5193.76
2023-09-08,PROD_018,17,42522.100000000006,12300.180000000004
2023-09-08,PROD_019,17,6154.68,2570.4
2023-09-08,PROD_020,40,19308.0,5318.799999999999
2023-09-08,PROD_021,14,2501.1,942.2000000000002
2023-09-08,PROD_022,18,6645.599999999999,1810.6199999999994
2023-09-08,PROD_023,23,4295.02,1952.9300000000003
2023-09-08,PROD_024,16,19308.32,4609.92
2023-09-08,PROD_025,38,28432.74,11679.68
2023-09-08,PROD_026,20,45180.200000000004,12673.400000000005
2023-09-08,PROD_027,31,38903.76,16345.990000000002
2023-09-08,PROD_028,36,25136.64,9220.32
2023-09-08,PROD_029,51,3805.11,1222.9799999999998
2023-09-08,PROD_030,34,6830.6,2133.5
2023-09-08,PROD_031,48,100907.04000000001,47846.88
2023-09-08,PROD_032,19,7653.58,2157.83
2023-09-08,PROD_033,38,8938.36,3458.3799999999997
2023-09-08,PROD_034,18,27633.24,10229.400000000001
2023-09-08,PROD_035,13,1960.6599999999999,877.2399999999999
2023-09-08,PROD_036,36,22673.159999999996,8625.599999999999
2023-09-08,PROD_037,72,8640.0,2253.6
2023-09-08,PROD_038,23,55721.41,22522.52
2023-09-08,PROD_039,18,17868.059999999998,6952.68
2023-09-08,PROD_040,42,13358.1,4867.380000000001
2023-09-08,PROD_041,13,14194.179999999998,6358.039999999999
2023-09-08,PROD_042,47,46179.38,22834.01
2023-09-08,PROD_043,19,15957.72,6619.9800000000005
2023-09-08,PROD_044,52,81853.72,21493.159999999996
2023-09-08,PROD_045,17,34838.44,17055.760000000002
2023-09-08,PROD_046,10,5116.7,1905.6
2023-09-08,PROD_047,19,9677.84,4305.210000000001
2023-09-08,PROD_048,40,51271.6,24982.799999999996
2023-09-08,PROD_049,92,18349.399999999998,9162.279999999999
2023-09-08,PROD_050,39,5556.33,1958.58
2023-09-08,PROD_051,9,4281.12,2008.2600000000002
2023-09-08,PROD_052,19,29466.910000000003,12765.720000000001
2023-09-08,PROD_053,11,14578.41,6567.0
2023-09-08,PROD_054,30,15893.999999999998,4875.599999999999
2023-09-08,PROD_055,16,4584.64,2216.1600000000003
2023-09-08,PROD_056,9,2521.89,1151.1899999999996
2023-09-08,PROD_057,53,63717.66,23878.620000000003
2023-09-08,PROD_058,16,10553.92,4952.8
2023-09-08,PROD_059,71,1520.11,543.15
2023-09-08,PROD_060,13,13628.55,5915.129999999998
2023-09-08,PROD_061,39,5884.32,2863.7699999999995
2023-09-08,PROD_062,15,6121.8,2749.9500000000003
2023-09-08,PROD_063,25,9105.0,4186.499999999999
2023-09-08,PROD_064,104,5650.32,2742.4799999999996
2023-09-08,PROD_065,55,74686.15000000001,27384.500000000004
2023-09-08,PROD_066,18,16122.06,5916.779999999999
2023-09-08,PROD_067,10,4452.799999999999,2203.1
2023-09-08,PROD_068,11,22974.93,8075.3200000000015
2023-09-08,PROD_069,22,3580.94,1725.2400000000002
2023-09-08,PROD_070,13,1289.73,627.6399999999999
2023-09-08,PROD_071,28,9660.56,4187.12
2023-09-08,PROD_072,33,22220.88,7507.5
2023-09-08,PROD_073,31,31565.13,12866.239999999998
2023-09-08,PROD_074,19,11151.86,3769.790000000002
2023-09-08,PROD_075,28,14847.0,6821.639999999999
2023-09-08,PROD_076,55,3969.9000000000005,1231.4500000000005
2023-09-08,PROD_077,41,14910.470000000001,6461.1900000000005
2023-09-08,PROD_078,45,27504.9,8396.100000000002
2023-09-08,PROD_079,80,9346.4,2427.9999999999995
2023-09-08,PROD_080,46,46978.88,15037.4
2023-09-08,PROD_081,23,32140.890000000003,14887.440000000002
2023-09-08,PROD_082,10,15126.400000000001,7139.200000000001
2023-09-08,PROD_083,19,19354.54,8081.079999999999
2023-09-08,PROD_084,23,10260.300000000001,4957.1900000000005
2023-09-08,PROD_085,35,19018.3,8604.4
2023-09-08,PROD_086,46,22279.18,7348.959999999999
2023-09-08,PROD_087,35,36104.95,17350.199999999997
2023-09-08,PROD_088,27,43313.130000000005,19176.48
2023-09-08,PROD_089,17,10343.480000000001,2645.0300000000007
2023-09-08,PROD_090,9,7148.97,3255.03
2023-09-08,PROD_091,14,16994.460000000003,8037.8200000000015
2023-09-08,PROD_092,4,3131.36,1507.6000000000001
2023-09-08,PROD_093,53,1026.08,357.75
2023-09-08,PROD_094,11,10952.7,5317.620000000001
2023-09-08,PROD_095,12,28515.48,12351.119999999999
2023-09-08,PROD_096,18,10183.68,3312.5399999999995
2023-09-08,PROD_097,3,3028.08,1093.6800000000003
2023-09-08,PROD_098,16,13301.44,6010.240000000001
2023-09-08,PROD_099,29,49974.83,21519.16
2023-09-08,PROD_100,21,25302.480000000003,8054.340000000002
2023-09-09,PROD_001,18,1712.8799999999999,565.1999999999999
2023-09-09,PROD_002,16,2496.8,931.6800000000003
2023-09-09,PROD_003,25,33942.75,13892.250000000002
2023-09-09,PROD_004,21,1582.98,523.9499999999999
2023-09-09,PROD_005,15,5011.349999999999,1454.2499999999998
2023-09-09,PROD_006,4,6254.08,2222.56
2023-09-09,PROD_007,11,27414.86,13577.300000000003
2023-09-09,PROD_008,6,6761.219999999999,2407.9799999999996
2023-09-09,PROD_009,13,42339.44,21059.61
2023-09-09,PROD_010,17,1627.07,763.2999999999998
2023-09-09,PROD_011,20,32077.399999999998,14040.999999999996
2023-09-09,PROD_012,9,1504.89,543.69
2023-09-09,PROD_013,22,42287.96,19345.260000000002
2023-09-09,PROD_014,6,2814.6000000000004,870.4200000000003
2023-09-09,PROD_015,14,16178.960000000001,7840.140000000001
2023-09-09,PROD_016,28,44380.28,17920.559999999998
2023-09-09,PROD_017,19,7598.099999999999,3795.4399999999996
2023-09-09,PROD_018,7,17509.100000000002,5064.780000000002
2023-09-09,PROD_019,21,7602.84,3175.2000000000003
2023-09-09,PROD_020,23,11102.1,3058.3099999999995
2023-09-09,PROD_021,6,1071.9,403.80000000000007
2023-09-09,PROD_022,24,8860.8,2414.1599999999994
2023-09-09,PROD_023,13,2427.62,1103.8300000000002
2023-09-09,PROD_024,11,13274.47,3169.32
2023-09-09,PROD_025,20,14964.6,6147.200000000001
2023-09-09,PROD_026,10,22590.100000000002,6336.700000000003
2023-09-09,PROD_027,20,25099.2,10545.800000000001
2023-09-09,PROD_028,4,2792.96,1024.48
2023-09-09,PROD_029,49,3655.89,1175.0199999999998
2023-09-09,PROD_030,20,4018.0,1255.0
2023-09-09,PROD_031,10,21022.3,9968.099999999999
2023-09-09,PROD_032,13,5236.66,1476.4099999999999
2023-09-09,PROD_033,19,4469.18,1729.1899999999998
2023-09-09,PROD_034,9,13816.62,5114.700000000001
2023-09-09,PROD_035,11,1659.02,742.2799999999999
2023-09-09,PROD_036,24,15115.439999999999,5750.4
2023-09-09,PROD_037,18,2160.0,563.4
2023-09-09,PROD_038,20,48453.4,19584.8
2023-09-09,PROD_039,22,21838.739999999998,8497.72
2023-09-09,PROD_040,8,2544.4,927.1200000000001
2023-09-09,PROD_041,1,1091.86,489.0799999999999
2023-09-09,PROD_042,18,17685.72,8744.94
2023-09-09,PROD_043,8,6719.04,2787.36
2023-09-09,PROD_044,26,40926.86,10746.579999999998
2023-09-09,PROD_045,23,47134.36,23075.440000000006
2023-09-09,PROD_046,32,16373.44,6097.92
2023-09-09,PROD_047,12,6112.32,2719.0800000000004
2023-09-09,PROD_048,33,42299.07,20610.809999999998
2023-09-09,PROD_049,28,5584.599999999999,2788.5199999999995
2023-09-09,PROD_050,17,2421.99,853.74
2023-09-09,PROD_051,2,951.36,446.28000000000003
2023-09-09,PROD_052,16,24814.24,10750.080000000002
